time till done,interval,probes,cost,probes,cost,probes,cost,probes,cost,probes,cost
1,(39.0..49.0),3() 5(40 45 51),523.0,3() 5(40 45 51),523.0,3() 5(40 45 51),523.0,3() 5(40 45 51),523.0,3() 5(40 45 51),523.0
1,(39.0..49.0],3() 5(40 45),522.0,3() 5(40 45),522.0,3() 5(40 45),522.0,3() 5(40 45),522.0,3() 5(40 45),522.0
1,(39.0..50.0),3() 5(45 50),479.2727272727273,3() 5(40 45),479.2727272727273,3() 5(40 45),479.2727272727273,3() 5(45 50),479.2727272727273,3() 5(45 50),479.2727272727273
1,(39.0..50.0],3(47) 5(40 45),489.27272727272725,3(47) 5(40 45),489.27272727272725,3(47) 5(40 45),489.27272727272725,3(47) 5(40 45),489.27272727272725,3(47) 5(40 45),489.27272727272725
1,(39.0..51.0),3(47) 5(40 45 49),454.66666666666663,3(47) 5(40 45 49),454.66666666666663,3(47) 5(40 45 49),454.66666666666663,3(47) 5(40 45 49),454.66666666666663,3(47) 5(40 45 49),454.66666666666663
1,(39.0..51.0],3(47) 5(40 45 49),454.66666666666663,3(47) 5(40 45 49),454.66666666666663,3(47) 5(40 45 49),454.66666666666663,3(47) 5(40 45 49),454.66666666666663,3(47) 5(40 45 49),454.66666666666663
1,(39.0..52.0),3(47) 5(40 45 49),424.53846153846155,3(47) 5(40 45 49),424.53846153846155,3(47) 5(40 45 49),424.53846153846155,3(47) 5(40 45 49),424.53846153846155,3(47) 5(40 45 49),424.53846153846155
1,(39.0..52.0],3(47) 5(40 45 49),424.53846153846155,3(47) 5(40 45 49),424.53846153846155,3(47) 5(40 45 49),424.53846153846155,3(47) 5(40 45 49),424.53846153846155,3(47) 5(40 45 49),424.53846153846155
1,(39.0..53.0),3(47) 5(40 45 49),398.7142857142857,3(47) 5(40 45 49),398.7142857142857,3(47) 5(40 45 49),398.7142857142857,3(47) 5(40 45 49),398.7142857142857,3(47) 5(40 45 49),398.7142857142857
1,(39.0..53.0],3(47) 5(40 45 49),398.7142857142857,3(47) 5(40 45 49),398.7142857142857,3(47) 5(40 45 49),398.7142857142857,3(47) 5(40 45 49),398.7142857142857,3(47) 5(40 45 49),398.7142857142857
1,(39.0..54.0),3(47) 5(40 45 49),376.33333333333337,3(47) 5(40 45 49),376.33333333333337,3(47) 5(40 45 49),376.33333333333337,3(47) 5(40 45 49),376.33333333333337,3(47) 5(40 45 49),376.33333333333337
1,(39.0..54.0],3() 5(36 37 38 39 40 41 42 43 45 46 47 48 49 50 52 53 54 55 56 57 58),384.3333333333332,3() 5(36 37 38 39 40 41 42 43 45 46 47 48 49 50 52 53 54 55 56 57 58),384.3333333333332,3() 5(36 37 38 39 40 41 42 43 45 46 47 48 49 50 52 53 54 55 56 57 58),384.3333333333332,3() 5(36 37 38 39 40 41 42 43 45 46 47 48 49 50 52 53 54 55 56 57 58),384.3333333333332,3() 5(36 37 38 39 40 41 42 43 45 46 47 48 49 50 52 53 54 55 56 57 58),384.3333333333332
1,(39.0..55.0),3() 5(36 37 38 39 40 41 42 43 45 46 47 48 49 50 52 53 54 55 56 57 58),364.75,3() 5(36 37 38 39 40 41 42 43 45 46 47 48 49 50 52 53 54 55 56 57 58),364.75,3() 5(36 37 38 39 40 41 42 43 45 46 47 48 49 50 52 53 54 55 56 57 58),364.75,3() 5(36 37 38 39 40 41 42 43 45 46 47 48 49 50 52 53 54 55 56 57 58),364.75,3() 5(36 37 38 39 40 41 42 43 45 46 47 48 49 50 52 53 54 55 56 57 58),364.75
1,(39.0..55.0],3() 5(36 37 38 39 40 42 43 44 45 51 59),354.75,3() 5(36 37 38 39 40 42 43 44 45 51 59),354.75,3() 5(36 37 38 39 40 42 43 44 45 51 59),354.75,3() 5(36 37 38 39 40 42 43 44 45 51 59),354.75,3() 5(36 37 38 39 40 42 43 44 45 51 59),354.75
1,(39.0..56.0),3() 5(36 37 38 39 40 42 43 44 45 51 59),337.47058823529403,3() 5(36 37 38 39 40 42 43 44 45 51 59),337.47058823529403,3() 5(36 37 38 39 40 42 43 44 45 51 59),337.47058823529403,3() 5(36 37 38 39 40 42 43 44 45 51 59),337.47058823529403,3() 5(36 37 38 39 40 42 43 44 45 51 59),337.47058823529403
1,(39.0..56.0],3() 5(40 42 45 51 52 59),332.4705882352941,3() 5(40 42 45 51 52 59),332.4705882352941,3() 5(40 42 45 51 52 59),332.4705882352941,3() 5(40 42 45 51 52 59),332.4705882352941,3() 5(40 42 45 51 52 59),332.4705882352941
1,(39.0..57.0),3() 5(40 42 45 51 52 59),317.11111111111103,3() 5(40 42 45 51 52 59),317.11111111111103,3() 5(40 42 45 51 52 59),317.11111111111103,3() 5(40 42 45 51 52 59),317.11111111111103,3() 5(40 42 45 51 52 59),317.11111111111103
1,(39.0..57.0],3() 5(40 42 45 51 52 58 60 61),319.11111111111103,3() 5(40 42 45 51 52 58 60 61),319.11111111111103,3() 5(40 42 45 51 52 58 60 61),319.11111111111103,3() 5(40 42 45 51 52 58 60 61),319.11111111111103,3() 5(40 42 45 51 52 58 60 61),319.11111111111103
1,(39.0..58.0),3() 5(40 42 45 51 52 58 60 61),305.3684210526316,3() 5(40 42 45 51 52 58 60 61),305.3684210526316,3() 5(40 42 45 51 52 58 60 61),305.3684210526316,3() 5(40 42 45 51 52 58 60 61),305.3684210526316,3() 5(40 42 45 51 52 58 60 61),305.3684210526316
1,(39.0..58.0],3() 5(40 42 45 51 52 58 60 61),305.3684210526316,3() 5(40 42 45 51 52 58 60 61),305.3684210526316,3() 5(40 42 45 51 52 58 60 61),305.3684210526316,3() 5(40 42 45 51 52 58 60 61),305.3684210526316,3() 5(40 42 45 51 52 58 60 61),305.3684210526316
1,(39.0..59.0),3() 5(40 42 45 51 52 58 60 61),293.0,3() 5(40 42 45 51 52 58 60 61),293.0,3() 5(40 42 45 51 52 58 60 61),293.0,3() 5(40 42 45 51 52 58 60 61),293.0,3() 5(40 42 45 51 52 58 60 61),293.0
1,(39.0..59.0],3() 5(40 42 45 51 52 58 60 61),293.0,3() 5(40 42 45 51 52 58 60 61),293.0,3() 5(40 42 45 51 52 58 60 61),293.0,3() 5(40 42 45 51 52 58 60 61),293.0,3() 5(40 42 45 51 52 58 60 61),293.0
1,(39.0..60.0),3() 5(40 42 45 51 52 58 60 61),281.8095238095239,3() 5(40 42 45 51 52 58 60 61),281.8095238095239,3() 5(40 42 45 51 52 58 60 61),281.8095238095239,3() 5(40 42 45 51 52 58 60 61),281.8095238095239,3() 5(40 42 45 51 52 58 60 61),281.8095238095239
1,(39.0..60.0],3() 5(40 42 45 51 52 58 60 61),281.8095238095239,3() 5(40 42 45 51 52 58 60 61),281.8095238095239,3() 5(40 42 45 51 52 58 60 61),281.8095238095239,3() 5(40 42 45 51 52 58 60 61),281.8095238095239,3() 5(40 42 45 51 52 58 60 61),281.8095238095239
1,(39.0..61.0),3() 5(40 42 45 51 52 58 60 61),271.63636363636357,3() 5(40 42 45 51 52 58 60 61),271.63636363636357,3() 5(40 42 45 51 52 58 60 61),271.63636363636357,3() 5(40 42 45 51 52 58 60 61),271.63636363636357,3() 5(40 42 45 51 52 58 60 61),271.63636363636357
1,(39.0..61.0],3() 5(40 42 45 51 52 58 60 61),271.63636363636357,3() 5(40 42 45 51 52 58 60 61),271.63636363636357,3() 5(40 42 45 51 52 58 60 61),271.63636363636357,3() 5(40 42 45 51 52 58 60 61),271.63636363636357,3() 5(40 42 45 51 52 58 60 61),271.63636363636357
1,(39.0..62.0),3() 5(40 42 45 51 52 58 60 61),262.3478260869565,3() 5(40 42 45 51 52 58 60 61),262.3478260869565,3() 5(40 42 45 51 52 58 60 61),262.3478260869565,3() 5(40 42 45 51 52 58 60 61),262.3478260869565,3() 5(40 42 45 51 52 58 60 61),262.3478260869565
1,(39.0..62.0],3() 5(40 42 45 51 52 58 60 61),262.3478260869565,3() 5(40 42 45 51 52 58 60 61),262.3478260869565,3() 5(40 42 45 51 52 58 60 61),262.3478260869565,3() 5(40 42 45 51 52 58 60 61),262.3478260869565,3() 5(40 42 45 51 52 58 60 61),262.3478260869565
1,(39.0..63.0),3() 5(40 42 45 51 52 58 60 61),253.83333333333334,3() 5(40 42 45 51 52 58 60 61),253.83333333333334,3() 5(40 42 45 51 52 58 60 61),253.83333333333334,3() 5(40 42 45 51 52 58 60 61),253.83333333333334,3() 5(40 42 45 51 52 58 60 61),253.83333333333334
1,(39.0..63.0],3() 5(40 42 45 51 52 58 60 61),253.83333333333334,3() 5(40 42 45 51 52 58 60 61),253.83333333333334,3() 5(40 42 45 51 52 58 60 61),253.83333333333334,3() 5(40 42 45 51 52 58 60 61),253.83333333333334,3() 5(40 42 45 51 52 58 60 61),253.83333333333334
1,(39.0..64.0),3() 5(40 42 45 51 52 58 60 61),246.0,3() 5(40 42 45 51 52 58 60 61),246.0,3() 5(40 42 45 51 52 58 60 61),246.0,3() 5(40 42 45 51 52 58 60 61),246.0,3() 5(40 42 45 51 52 58 60 61),246.0
1,(39.0..64.0],3() 5(40 42 45 51 52 58 60 61),246.0,3() 5(40 42 45 51 52 58 60 61),246.0,3() 5(40 42 45 51 52 58 60 61),246.0,3() 5(40 42 45 51 52 58 60 61),246.0,3() 5(40 42 45 51 52 58 60 61),246.0
1,(39.0..65.0),3() 5(40 42 45 51 52 58 60 61),238.76923076923083,3() 5(40 42 45 51 52 58 60 61),238.76923076923083,3() 5(40 42 45 51 52 58 60 61),238.76923076923083,3() 5(40 42 45 51 52 58 60 61),238.76923076923083,3() 5(40 42 45 51 52 58 60 61),238.76923076923083
1,(39.0..65.0],3() 5(36 37 38 39 41 43 45 46 47 48 49 50 53 54 55 56 57 59 60 61 68),251.76923076923094,3() 5(36 37 38 39 41 43 45 46 47 48 49 50 53 54 55 56 57 59 60 61 68),251.76923076923094,3() 5(36 37 38 39 41 43 45 46 47 48 49 50 53 54 55 56 57 59 60 61 68),251.76923076923094,3() 5(36 37 38 39 41 43 45 46 47 48 49 50 53 54 55 56 57 59 60 61 68),251.76923076923094,3() 5(36 37 38 39 41 43 45 46 47 48 49 50 53 54 55 56 57 59 60 61 68),251.76923076923094
1,(39.0..66.0),3() 5(40 42 44 45 51 56 57 59 60 61 68),235.074074074074,3() 5(40 42 44 45 51 56 57 59 60 61 68),235.074074074074,3() 5(40 42 44 45 51 56 57 59 60 61 68),235.074074074074,3() 5(40 42 44 45 51 56 57 59 60 61 68),235.074074074074,3() 5(40 42 44 45 51 56 57 59 60 61 68),235.074074074074
1,(39.0..66.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),237.074074074074,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),237.074074074074,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),237.074074074074,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),237.074074074074,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),237.074074074074
1,(39.0..67.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),230.85714285714272,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),230.85714285714272,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),230.85714285714272,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),230.85714285714272,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),230.85714285714272
1,(39.0..67.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),230.85714285714272,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),230.85714285714272,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),230.85714285714272,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),230.85714285714272,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),230.85714285714272
1,(39.0..68.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),225.06896551724125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),225.06896551724125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),225.06896551724125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),225.06896551724125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),225.06896551724125
1,(39.0..68.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),225.06896551724125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),225.06896551724125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),225.06896551724125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),225.06896551724125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),225.06896551724125
1,(39.0..69.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),219.66666666666657,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),219.66666666666657,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),219.66666666666657,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),219.66666666666657,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),219.66666666666657
1,(39.0..69.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),219.66666666666657,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),219.66666666666657,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),219.66666666666657,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),219.66666666666657,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),219.66666666666657
1,(39.0..70.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),214.61290322580658,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),214.61290322580658,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),214.61290322580658,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),214.61290322580658,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),214.61290322580658
1,(39.0..70.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),214.61290322580658,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),214.61290322580658,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),214.61290322580658,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),214.61290322580658,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),214.61290322580658
1,(39.0..71.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),209.875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),209.875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),209.875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),209.875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),209.875
1,(39.0..71.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),209.875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),209.875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),209.875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),209.875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),209.875
1,(39.0..72.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),205.4242424242422,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),205.4242424242422,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),205.4242424242422,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),205.4242424242422,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),205.4242424242422
1,(39.0..72.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),205.4242424242422,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),205.4242424242422,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),205.4242424242422,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),205.4242424242422,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),205.4242424242422
1,(39.0..73.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),199.76470588235287,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),199.76470588235287,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),199.76470588235287,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),199.76470588235287,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),199.76470588235287
1,(39.0..73.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),199.76470588235287,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),199.76470588235287,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),199.76470588235287,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),199.76470588235287,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),199.76470588235287
1,(39.0..74.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),194.42857142857125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),194.42857142857125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),194.42857142857125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),194.42857142857125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),194.42857142857125
1,(39.0..74.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),194.42857142857125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),194.42857142857125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),194.42857142857125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),194.42857142857125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),194.42857142857125
1,(39.0..75.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),189.38888888888886,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),189.38888888888886,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),189.38888888888886,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),189.38888888888886,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),189.38888888888886
1,(39.0..75.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),189.38888888888886,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),189.38888888888886,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),189.38888888888886,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),189.38888888888886,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),189.38888888888886
1,(39.0..76.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),184.62162162162164,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),184.62162162162164,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),184.62162162162164,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),184.62162162162164,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),184.62162162162164
1,(39.0..76.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),184.62162162162164,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),184.62162162162164,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),184.62162162162164,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),184.62162162162164,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),184.62162162162164
1,(39.0..77.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),180.10526315789483,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),180.10526315789483,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),180.10526315789483,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),180.10526315789483,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),180.10526315789483
1,(39.0..77.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),180.10526315789483,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),180.10526315789483,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),180.10526315789483,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),180.10526315789483,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),180.10526315789483
1,(39.0..78.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),175.82051282051265,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),175.82051282051265,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),175.82051282051265,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),175.82051282051265,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),175.82051282051265
1,(39.0..78.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),175.82051282051265,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),175.82051282051265,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),175.82051282051265,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),175.82051282051265,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),175.82051282051265
1,(39.0..79.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),171.75,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),171.75,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),171.75,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),171.75,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),171.75
1,(39.0..79.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),171.75,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),171.75,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),171.75,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),171.75,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),171.75
1,(39.0..80.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),167.8780487804878,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),167.8780487804878,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),167.8780487804878,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),167.8780487804878,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),167.8780487804878
1,(39.0..80.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),167.8780487804878,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),167.8780487804878,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),167.8780487804878,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),167.8780487804878,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),167.8780487804878
1,(39.0..81.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),164.19047619047637,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),164.19047619047637,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),164.19047619047637,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),164.19047619047637,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),164.19047619047637
1,(39.0..81.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),164.19047619047637,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),164.19047619047637,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),164.19047619047637,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),164.19047619047637,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),164.19047619047637
1,(39.0..82.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),160.67441860465104,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),160.67441860465104,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),160.67441860465104,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),160.67441860465104,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),160.67441860465104
1,(39.0..82.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),160.67441860465104,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),160.67441860465104,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),160.67441860465104,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),160.67441860465104,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),160.67441860465104
1,(39.0..83.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),157.3181818181817,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),157.3181818181817,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),157.3181818181817,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),157.3181818181817,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),157.3181818181817
1,(39.0..83.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),157.3181818181817,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),157.3181818181817,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),157.3181818181817,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),157.3181818181817,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),157.3181818181817
1,(39.0..84.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),154.11111111111114,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),154.11111111111114,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),154.11111111111114,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),154.11111111111114,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),154.11111111111114
1,(39.0..84.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),154.11111111111114,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),154.11111111111114,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),154.11111111111114,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),154.11111111111114,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),154.11111111111114
1,(39.0..85.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),151.0434782608695,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),151.0434782608695,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),151.0434782608695,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),151.0434782608695,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),151.0434782608695
1,(39.0..85.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),151.0434782608695,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),151.0434782608695,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),151.0434782608695,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),151.0434782608695,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),151.0434782608695
1,(39.0..86.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),148.1063829787235,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),148.1063829787235,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),148.1063829787235,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),148.1063829787235,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),148.1063829787235
1,(39.0..86.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),148.1063829787235,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),148.1063829787235,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),148.1063829787235,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),148.1063829787235,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),148.1063829787235
1,(39.0..87.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),145.29166666666666,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),145.29166666666666,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),145.29166666666666,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),145.29166666666666,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),145.29166666666666
